z_column,releases,clock_dir_all
LEV0,2018-03-14 01:00:00,1.0230657478450238
LEV0,2018-03-14 02:00:00,4.011709949738639
LEV0,2018-03-14 03:00:00,2.064059416627952
LEV0,2018-03-14 04:00:00,1.1613185473242078
LEV0,2018-03-14 05:00:00,9.544753704725302
LEV0,2018-03-14 06:00:00,9.713392014440581
LEV0,2018-03-14 07:00:00,10.088871014133836
LEV0,2018-03-14 08:00:00,10.648682080484267
LEV0,2018-03-14 09:00:00,10.452569244919475
LEV0,2018-03-14 10:00:00,10.062116321437701
LEV0,2018-03-14 11:00:00,11.464988967938401
LEV0,2018-03-14 12:00:00,9.945269079615585
LEV0,2018-03-14 13:00:00,10.374296963214752
LEV0,2018-03-14 14:00:00,0.5442966983499393
LEV0,2018-03-14 15:00:00,0.5548157293393255
LEV0,2018-03-14 16:00:00,0.5649805422313646
LEV0,2018-03-14 17:00:00,0.509966525554584
LEV0,2018-03-14 18:00:00,0.3402970370498476
LEV0,2018-03-14 19:00:00,6.538524799988815
LEV0,2018-03-14 20:00:00,7.119309650429378
LEV0,2018-03-14 21:00:00,6.9770943898976485
LEV0,2018-03-14 22:00:00,6.8081949659748995
LEV0,2018-03-14 23:00:00,7.429218600904151
LEV0,2018-03-15 00:00:00,11.146543023983211
LEV0,2018-03-15 01:00:00,10.633815023610813
LEV0,2018-03-15 02:00:00,5.489750389964431
LEV0,2018-03-15 03:00:00,5.42488492297985
LEV0,2018-03-15 04:00:00,5.1490567784345895
LEV0,2018-03-15 05:00:00,4.459582270891366
LEV0,2018-03-15 06:00:00,8.035542602169501
LEV0,2018-03-15 07:00:00,8.808971656657109
LEV0,2018-03-15 08:00:00,7.9422026787027615
LEV0,2018-03-15 09:00:00,8.411696298591242
LEV0,2018-03-15 10:00:00,9.012100636595518
LEV0,2018-03-15 11:00:00,8.816049373021407
LEV0,2018-03-15 12:00:00,8.610675671459783
LEV0,2018-03-15 13:00:00,9.323658638625432
LEV0,2018-03-15 14:00:00,9.270775689269447
LEV0,2018-03-15 15:00:00,8.85089510782225
LEV0,2018-03-15 16:00:00,5.8204340892255955
LEV0,2018-03-15 17:00:00,4.667794079003224
LEV0,2018-03-15 18:00:00,5.155345777759277
LEV0,2018-03-15 19:00:00,5.165694086676017
LEV0,2018-03-15 20:00:00,4.565705260593001
LEV0,2018-03-15 21:00:00,3.992473695036179
LEV0,2018-03-15 22:00:00,2.014456396935374
LEV0,2018-03-15 23:00:00,2.7212913137109913
LEV0,2018-03-16 00:00:00,2.4245944456529425
LEV0,2018-03-16 01:00:00,1.9675649184283217
LEV0,2018-03-16 02:00:00,1.5997545335066787
LEV0,2018-03-16 03:00:00,3.6596847166273916
LEV0,2018-03-16 04:00:00,4.553480363809136
LEV0,2018-03-16 05:00:00,4.273696023884296
LEV0,2018-03-16 06:00:00,3.8880966227379843
LEV0,2018-03-16 07:00:00,3.6234567243186717
LEV0,2018-03-16 08:00:00,3.5034030018057516
LEV0,2018-03-16 09:00:00,3.2392679436641636
LEV0,2018-03-16 10:00:00,3.098728126315008
LEV0,2018-03-16 11:00:00,2.6437129214505433
LEV0,2018-03-16 12:00:00,2.5013532364254303
LEV0,2018-03-16 13:00:00,3.9545684019834537
LEV0,2018-03-16 14:00:00,2.7374123564673254
LEV0,2018-03-16 15:00:00,2.2557184666034686
LEV0,2018-03-16 16:00:00,1.7685449289192092
LEV0,2018-03-16 17:00:00,1.7415472762947004
LEV0,2018-03-16 18:00:00,1.6771458536844408
LEV0,2018-03-16 19:00:00,1.516404659120747
LEV0,2018-03-16 20:00:00,1.7774467920069197
LEV0,2018-03-16 21:00:00,1.5013036997682137
LEV0,2018-03-16 22:00:00,1.5617939065706723
LEV0,2018-03-16 23:00:00,1.4411026798925162
LEV0,2018-03-17 00:00:00,1.910272882374508
LEV0,2018-03-17 01:00:00,2.597245378036569
LEV0,2018-03-17 02:00:00,2.7826923990435737
LEV0,2018-03-17 03:00:00,2.8026405219280335
LEV0,2018-03-17 04:00:00,2.762376134037216
LEV0,2018-03-17 05:00:00,2.497769165248873
LEV0,2018-03-17 06:00:00,1.9939775835384876
LEV0,2018-03-17 07:00:00,1.8371850528917582
LEV0,2018-03-17 08:00:00,3.2282355435327346
LEV0,2018-03-17 09:00:00,4.3981800401686035
LEV0,2018-03-17 10:00:00,4.197266697374232
LEV0,2018-03-17 11:00:00,3.881488468160977
LEV0,2018-03-17 12:00:00,3.9163688688505904
LEV0,2018-03-17 13:00:00,4.192850342704607
LEV0,2018-03-17 14:00:00,5.475520311969151
LEV0,2018-03-17 15:00:00,3.9938354036519517
LEV0,2018-03-17 16:00:00,2.1302440328559147
LEV0,2018-03-17 17:00:00,3.594006342289428
LEV0,2018-03-17 18:00:00,3.161856306719734
LEV0,2018-03-17 19:00:00,2.4324404833572775
LEV0,2018-03-17 20:00:00,2.3563269834782345
LEV0,2018-03-17 21:00:00,2.2359514178631574
LEV0,2018-03-17 22:00:00,2.1082391346596343
LEV0,2018-03-17 23:00:00,2.0477529850723126
LEV0,2018-03-18 00:00:00,2.2509414824520317
LEV0,2018-03-18 01:00:00,3.0874747884477327
LEV0,2018-03-18 02:00:00,3.08641964290636
LEV0,2018-03-18 03:00:00,3.0115188911661352
LEV0,2018-03-18 04:00:00,2.679920268552106
LEV0,2018-03-18 05:00:00,2.178731344101099
LEV0,2018-03-18 06:00:00,2.3975217307189416
LEV0,2018-03-18 07:00:00,2.4023441269205748
LEV0,2018-03-18 08:00:00,1.7890681310024446
LEV0,2018-03-18 09:00:00,1.3366378231316
LEV0,2018-03-18 10:00:00,0.9301673308140281
LEV0,2018-03-18 11:00:00,0.5508134624590509
LEV0,2018-03-18 12:00:00,2.4707472202307192
LEV0,2018-03-18 13:00:00,3.61535684968486
LEV0,2018-03-18 14:00:00,4.83667117297703
LEV0,2018-03-18 15:00:00,4.866320575258727
LEV0,2018-03-18 16:00:00,2.3867446224995
LEV0,2018-03-18 17:00:00,2.879902525409167
LEV0,2018-03-18 18:00:00,4.47820088309661
LEV0,2018-03-18 19:00:00,3.3142199310478078
LEV0,2018-03-18 20:00:00,3.547328381285559
LEV0,2018-03-18 21:00:00,3.597082723028295
LEV0,2018-03-18 22:00:00,4.014170866913764
LEV0,2018-03-18 23:00:00,3.0596096452707466
LEV0,2018-03-19 00:00:00,2.574099882297147
LEV0,2018-03-19 01:00:00,2.8474647926215213
LEV0,2018-03-19 02:00:00,4.070077420476417
LEV0,2018-03-19 03:00:00,3.5551202698554785
LEV0,2018-03-19 04:00:00,2.91615239177892
LEV0,2018-03-19 05:00:00,2.7755821377293164
LEV0,2018-03-19 06:00:00,2.879709449856042
LEV0,2018-03-19 07:00:00,3.0449564735165104
LEV0,2018-03-19 08:00:00,3.123261634959756
LEV0,2018-03-19 09:00:00,3.092093691454219
LEV0,2018-03-19 10:00:00,2.8735568176977173
LEV0,2018-03-19 11:00:00,2.686535144038539
LEV0,2018-03-19 12:00:00,2.5703438393634483
LEV0,2018-03-19 13:00:00,2.4651235139834373
LEV0,2018-03-19 14:00:00,1.9223543096925624
LEV0,2018-03-19 15:00:00,1.857902004550826
LEV0,2018-03-19 16:00:00,2.2082581251311555
LEV0,2018-03-19 17:00:00,2.257269013807364
LEV0,2018-03-19 18:00:00,2.0805381939310106
LEV0,2018-03-19 19:00:00,2.024467314904583
LEV0,2018-03-19 20:00:00,2.0626669850663863
LEV0,2018-03-19 21:00:00,1.9364670589936446
LEV0,2018-03-19 22:00:00,1.988390538679691
LEV0,2018-03-19 23:00:00,1.9282445728225432
LEV0,2018-03-20 00:00:00,2.210069953435248
LEV0,2018-03-20 01:00:00,2.1148915417652883
LEV0,2018-03-20 02:00:00,1.8301838497964453
LEV0,2018-03-20 03:00:00,2.003669048224433
LEV0,2018-03-20 04:00:00,1.9512710898901637
LEV0,2018-03-20 05:00:00,1.83927404497724
LEV0,2018-03-20 06:00:00,1.8740176585819304
LEV0,2018-03-20 07:00:00,2.385912895971838
LEV0,2018-03-20 08:00:00,2.105450001407479
LEV0,2018-03-20 09:00:00,1.1170518807363152
LEV0,2018-03-20 10:00:00,0.36983722531820384
LEV0,2018-03-20 11:00:00,0.04154096927951554
LEV0,2018-03-20 12:00:00,0.7753630616547478
LEV0,2018-03-20 13:00:00,0.832443614605649
LEV0,2018-03-20 14:00:00,8.263807399264412
LEV0,2018-03-20 15:00:00,2.3851183072146283
LEV0,2018-03-20 16:00:00,1.5834198846310736
LEV0,2018-03-20 17:00:00,2.3016256801384474
LEV0,2018-03-20 18:00:00,2.519206059724618
LEV0,2018-03-20 19:00:00,2.410180491670616
LEV0,2018-03-20 20:00:00,2.218177402609898
LEV0,2018-03-20 21:00:00,2.105843528820209
LEV0,2018-03-20 22:00:00,1.9331167229300272
LEV0,2018-03-20 23:00:00,1.8597638493320403
LEV0,2018-03-21 00:00:00,1.747039609680732
LEV0,2018-03-21 01:00:00,1.6263326594725762
LEV0,2018-03-21 02:00:00,1.6093532662842314
LEV0,2018-03-21 03:00:00,1.521044800230533
LEV0,2018-03-21 04:00:00,1.4776729736862988
LEV0,2018-03-21 05:00:00,1.4547142036007517
LEV0,2018-03-21 06:00:00,1.4685362289246935
LEV0,2018-03-21 07:00:00,1.459558383298134
LEV0,2018-03-21 08:00:00,1.4362258998840394
LEV0,2018-03-21 09:00:00,1.4209395066596637
LEV0,2018-03-21 10:00:00,1.3125372389414833
LEV0,2018-03-21 11:00:00,1.2210043777407569
LEV0,2018-03-21 12:00:00,1.3404831670395183
LEV0,2018-03-21 13:00:00,1.383551082703295
LEV0,2018-03-21 14:00:00,1.302418992695708
LEV0,2018-03-21 15:00:00,1.4685861303071528
LEV0,2018-03-21 16:00:00,1.5505799410138226
LEV0,2018-03-21 17:00:00,1.6921105227362407
LEV0,2018-03-21 18:00:00,1.6971050994482622
LEV0,2018-03-21 19:00:00,1.7105929123095103
LEV0,2018-03-21 20:00:00,1.7282359538162622
LEV0,2018-03-21 21:00:00,1.684404279299726
LEV0,2018-03-21 22:00:00,1.5751056161811876
LEV0,2018-03-21 23:00:00,1.485405369132055
LEV0,2018-03-22 00:00:00,1.3280044911820645
LEV0,2018-03-22 01:00:00,1.27234697195113
LEV0,2018-03-22 02:00:00,1.4885241597853867
LEV0,2018-03-22 03:00:00,1.8850009771376954
LEV0,2018-03-22 04:00:00,2.432943070113576
LEV0,2018-03-22 05:00:00,2.2038179812931165
LEV0,2018-03-22 06:00:00,1.5644536570930503
LEV0,2018-03-22 07:00:00,0.9947264919976272
LEV0,2018-03-22 08:00:00,0.5443537198567933
LEV0,2018-03-22 09:00:00,0.341004129969847
LEV0,2018-03-22 10:00:00,1.7145942695530212
LEV0,2018-03-22 11:00:00,1.7615849441298685
LEV0,2018-03-22 12:00:00,2.097969571135913
LEV0,2018-03-22 13:00:00,1.303819591305365
LEV0,2018-03-22 14:00:00,11.86225740058914
LEV0,2018-03-22 15:00:00,4.451124133551972
LEV0,2018-03-22 16:00:00,5.083598430245457
LEV0,2018-03-22 17:00:00,4.680228584006303
LEV0,2018-03-22 18:00:00,4.6691740606723835
LEV0,2018-03-22 19:00:00,3.5107030142710447
LEV0,2018-03-22 20:00:00,2.9678603588767576
LEV0,2018-03-22 21:00:00,3.204830224802218
LEV0,2018-03-22 22:00:00,3.509841870101946
LEV0,2018-03-22 23:00:00,3.409898262146532
LEV0,2018-03-23 00:00:00,4.094024013959643
LEV0,2018-03-23 01:00:00,4.189244320248377
LEV0,2018-03-23 02:00:00,4.1209772375817355
LEV0,2018-03-23 03:00:00,4.07874882284185
LEV0,2018-03-23 04:00:00,3.8726768076670677
LEV0,2018-03-23 05:00:00,4.009662816540062
LEV0,2018-03-23 06:00:00,3.9592834031674493
LEV0,2018-03-23 07:00:00,3.2627699097882514
LEV0,2018-03-23 08:00:00,4.867363256192785
LEV0,2018-03-23 09:00:00,5.113376187968215
LEV0,2018-03-23 10:00:00,4.803832524565214
LEV0,2018-03-23 11:00:00,4.448725806742671
LEV0,2018-03-23 12:00:00,4.509925468347063
LEV0,2018-03-23 13:00:00,4.83311189173811
LEV0,2018-03-23 14:00:00,6.026223652416557
LEV0,2018-03-23 15:00:00,5.033649257429711
LEV0,2018-03-23 16:00:00,3.777653776027642
LEV0,2018-03-23 17:00:00,2.453783714068803
LEV0,2018-03-23 18:00:00,2.521974784671152
LEV0,2018-03-23 19:00:00,2.3043974019281808
LEV0,2018-03-23 20:00:00,2.5589825789553506
LEV0,2018-03-23 21:00:00,2.2702257340566336
LEV0,2018-03-23 22:00:00,2.79953493268706
LEV0,2018-03-23 23:00:00,3.3756015950669935
LEV0,2018-03-24 00:00:00,3.182499777569763
LEV0,2018-03-24 01:00:00,3.7056219498183585
LEV0,2018-03-24 02:00:00,3.7230253549294092
LEV0,2018-03-24 03:00:00,3.8006756725246555
LEV0,2018-03-24 04:00:00,3.5596689532609562
LEV0,2018-03-24 05:00:00,3.495229698235747
LEV0,2018-03-24 06:00:00,3.18576539085822
LEV0,2018-03-24 07:00:00,2.82929460623872
LEV0,2018-03-24 08:00:00,4.0267632881364674
LEV0,2018-03-24 09:00:00,4.70740402178777
LEV0,2018-03-24 10:00:00,5.028874570690159
LEV0,2018-03-24 11:00:00,5.453097910532708
LEV0,2018-03-24 12:00:00,5.685210825954841
LEV0,2018-03-24 13:00:00,6.030728139130958
LEV0,2018-03-24 14:00:00,7.125369373778431
LEV0,2018-03-24 15:00:00,7.260775688633707
LEV0,2018-03-24 16:00:00,6.8962064120506525
LEV0,2018-03-24 17:00:00,1.402390590515431
LEV0,2018-03-24 18:00:00,1.6170892614428072
LEV0,2018-03-24 19:00:00,6.386447845111487
LEV0,2018-03-24 20:00:00,5.995506957266501
LEV0,2018-03-24 21:00:00,4.472101488807825
LEV0,2018-03-24 22:00:00,1.237393783997355
LEV0,2018-03-24 23:00:00,1.1196176249873566
LEV0,2018-03-25 00:00:00,0.8930045762125433
LEV0,2018-03-25 01:00:00,5.027091371040219
LEV0,2018-03-25 02:00:00,5.258859043579333
LEV0,2018-03-25 03:00:00,5.74161276714597
LEV0,2018-03-25 04:00:00,6.410814019567411
LEV0,2018-03-25 05:00:00,6.534800457460865
LEV0,2018-03-25 06:00:00,6.700298043583154
LEV0,2018-03-25 07:00:00,8.808289862577388
LEV0,2018-03-25 08:00:00,9.229984345293088
LEV0,2018-03-25 09:00:00,7.592846325017708
LEV0,2018-03-25 10:00:00,11.803746589533699
LEV0,2018-03-25 11:00:00,0.1867275655715818
LEV0,2018-03-25 12:00:00,0.6803957603407489
LEV0,2018-03-25 13:00:00,0.6281328222009853
LEV0,2018-03-25 14:00:00,0.5051181486376852
LEV0,2018-03-25 15:00:00,0.8709320718459256
LEV0,2018-03-25 16:00:00,0.10073059351653994
LEV0,2018-03-25 17:00:00,0.10314534423731075
LEV0,2018-03-25 18:00:00,11.774932857224385
LEV0,2018-03-25 19:00:00,11.64429247382732
LEV0,2018-03-25 20:00:00,11.937460211113375
LEV0,2018-03-25 21:00:00,0.3090267358074151
LEV0,2018-03-25 22:00:00,0.13470284987704997
LEV0,2018-03-25 23:00:00,11.953908594750837
LEV0,2018-03-26 00:00:00,0.050855011062135906
LEV0,2018-03-26 01:00:00,0.31698383156958165
LEV0,2018-03-26 02:00:00,11.622440038360129
LEV0,2018-03-26 03:00:00,8.326989223840078
LEV0,2018-03-26 04:00:00,8.310079435559269
LEV0,2018-03-26 05:00:00,8.42733941371365
LEV0,2018-03-26 06:00:00,9.119627815902888
LEV0,2018-03-26 07:00:00,8.633466789943748
LEV0,2018-03-26 08:00:00,9.020713757352498
LEV0,2018-03-26 09:00:00,9.33155018853356
LEV0,2018-03-26 10:00:00,9.486444510090193
LEV0,2018-03-26 11:00:00,9.579871430933661
LEV0,2018-03-26 12:00:00,9.47569785109476
LEV0,2018-03-26 13:00:00,9.441893776921294
LEV0,2018-03-26 14:00:00,10.660594793482776
LEV0,2018-03-26 15:00:00,10.190973542819318
LEV0,2018-03-26 16:00:00,9.760808163095458
LEV0,2018-03-26 17:00:00,11.13389247321935
LEV0,2018-03-26 18:00:00,11.238172588972523
LEV0,2018-03-26 19:00:00,10.302980733014618
LEV0,2018-03-26 20:00:00,9.672285350254343
LEV0,2018-03-26 21:00:00,10.806562986492178
LEV0,2018-03-26 22:00:00,11.526689907202778
LEV0,2018-03-26 23:00:00,11.588167120931036
LEV0,2018-03-27 00:00:00,11.045791037471844
LEV0,2018-03-27 01:00:00,11.224327182549551
LEV0,2018-03-27 02:00:00,11.009310773142644
LEV0,2018-03-27 03:00:00,10.634127849188731
LEV0,2018-03-27 04:00:00,10.51451205841705
LEV0,2018-03-27 05:00:00,10.031655547441389
LEV0,2018-03-27 06:00:00,9.395087906094371
LEV0,2018-03-27 07:00:00,9.786701726501644
LEV0,2018-03-27 08:00:00,10.676299296224178
LEV0,2018-03-27 09:00:00,10.807160664439081
LEV0,2018-03-27 10:00:00,10.418510382226748
LEV0,2018-03-27 11:00:00,10.938620905089023
LEV0,2018-03-27 12:00:00,10.975555552959678
LEV0,2018-03-27 13:00:00,11.133410571064172
LEV0,2018-03-27 14:00:00,11.410709842197964
LEV0,2018-03-27 15:00:00,11.53031946100122
LEV0,2018-03-27 16:00:00,11.404017099978166
LEV0,2018-03-27 17:00:00,11.171987171481037
LEV0,2018-03-27 18:00:00,10.950158878711576
LEV0,2018-03-27 19:00:00,10.624381283531418
LEV0,2018-03-27 20:00:00,10.884412698626436
LEV0,2018-03-27 21:00:00,10.57896361530068
LEV0,2018-03-27 22:00:00,10.858231265334823
LEV0,2018-03-27 23:00:00,10.850264931181481
LEV0,2018-03-28 00:00:00,10.817721039937851
LEV0,2018-03-28 01:00:00,10.721261208211425
LEV0,2018-03-28 02:00:00,10.728240399852293
LEV0,2018-03-28 03:00:00,10.78069482242955
LEV0,2018-03-28 04:00:00,10.786366802812612
LEV0,2018-03-28 05:00:00,10.935638068804264
LEV0,2018-03-28 06:00:00,11.112702782965297
LEV0,2018-03-28 07:00:00,11.003692725937343
LEV0,2018-03-28 08:00:00,10.833227063583097
LEV0,2018-03-28 09:00:00,10.858854787723404
LEV0,2018-03-28 10:00:00,10.927498042873731
LEV0,2018-03-28 11:00:00,11.18144845794613
LEV0,2018-03-28 12:00:00,11.037065454839567
LEV0,2018-03-28 13:00:00,11.026038312322218
LEV0,2018-03-28 14:00:00,11.019929838527334
LEV0,2018-03-28 15:00:00,11.166653163529983
LEV0,2018-03-28 16:00:00,10.99335458820016
LEV0,2018-03-28 17:00:00,10.715729538574529
LEV0,2018-03-28 18:00:00,10.522661784168726
LEV0,2018-03-28 19:00:00,10.589284123827365
LEV0,2018-03-28 20:00:00,10.692615057136962
LEV0,2018-03-28 21:00:00,10.535744674530505
LEV0,2018-03-28 22:00:00,10.89927787816732
LEV0,2018-03-28 23:00:00,11.10589557755963
LEV0,2018-03-29 00:00:00,10.78125685249577
LEV0,2018-03-29 01:00:00,10.827112106549539
LEV0,2018-03-29 02:00:00,10.365725431515697
LEV0,2018-03-29 03:00:00,10.379556618993686
LEV0,2018-03-29 04:00:00,10.63855439520628
LEV0,2018-03-29 05:00:00,10.918264645402889
LEV0,2018-03-29 06:00:00,10.892271423521885
LEV0,2018-03-29 07:00:00,10.975802491188634
LEV0,2018-03-29 08:00:00,10.83421213731105
LEV0,2018-03-29 09:00:00,10.883154019094377
LEV0,2018-03-29 10:00:00,11.174739845649588
LEV0,2018-03-29 11:00:00,11.366250157146299
LEV0,2018-03-29 12:00:00,11.228787547447899
LEV0,2018-03-29 13:00:00,11.213552311812682
LEV0,2018-03-29 14:00:00,11.411151777293725
LEV0,2018-03-29 15:00:00,11.45374554381189
LEV0,2018-03-29 16:00:00,11.56088680943505
LEV0,2018-03-29 17:00:00,11.431312122659108
LEV0,2018-03-29 18:00:00,11.504301982024064
LEV0,2018-03-29 19:00:00,11.081340297974222
LEV0,2018-03-29 20:00:00,11.413447276334665
LEV0,2018-03-29 21:00:00,11.275721828014854
LEV0,2018-03-29 22:00:00,11.322760982853502
LEV0,2018-03-29 23:00:00,11.032091808649504
LEV0,2018-03-30 00:00:00,11.091193488543352
LEV0,2018-03-30 01:00:00,11.09263330246587
LEV0,2018-03-30 02:00:00,11.091690192175736
LEV0,2018-03-30 03:00:00,11.09830990038153
LEV0,2018-03-30 04:00:00,11.366077535150854
LEV0,2018-03-30 05:00:00,10.678340796915405
LEV0,2018-03-30 06:00:00,10.60707505764719
LEV0,2018-03-30 07:00:00,10.666692040853805
LEV0,2018-03-30 08:00:00,11.265452731093612
LEV0,2018-03-30 09:00:00,11.597946401258564
LEV0,2018-03-30 10:00:00,10.772730148855528
LEV0,2018-03-30 11:00:00,10.920939065724076
LEV0,2018-03-30 12:00:00,11.061341967973723
LEV0,2018-03-30 13:00:00,11.048408588142502
LEV0,2018-03-30 14:00:00,11.240419730932638
LEV0,2018-03-30 15:00:00,10.94011365656395
LEV0,2018-03-30 16:00:00,10.9748261299025
LEV0,2018-03-30 17:00:00,10.956405678891329
LEV0,2018-03-30 18:00:00,11.315477521506493
LEV0,2018-03-30 19:00:00,11.432153051167406
LEV0,2018-03-30 20:00:00,11.343665120387813
LEV0,2018-03-30 21:00:00,11.128563537261934
LEV0,2018-03-30 22:00:00,11.013917310881395
LEV0,2018-03-30 23:00:00,11.011651642635961
LEV0,2018-03-31 00:00:00,11.131801198128592
LEV0,2018-03-31 01:00:00,10.86661167713159
LEV0,2018-03-31 02:00:00,11.072032139091542
LEV0,2018-03-31 03:00:00,10.870968906551692
LEV0,2018-03-31 04:00:00,10.042376710155207
LEV0,2018-03-31 05:00:00,9.506328847997143
LEV0,2018-03-31 06:00:00,9.461143112674629
LEV0,2018-03-31 07:00:00,9.560679687746196
LEV0,2018-03-31 08:00:00,9.73124992613093
LEV0,2018-03-31 09:00:00,9.790387721481846
LEV0,2018-03-31 10:00:00,9.54243697980172
LEV0,2018-03-31 11:00:00,9.546494308703572
LEV0,2018-03-31 12:00:00,9.514689941828044
LEV0,2018-03-31 13:00:00,9.522102751112064
LEV0,2018-03-31 14:00:00,9.469536551489156
LEV0,2018-03-31 15:00:00,9.303069060818215
LEV0,2018-03-31 16:00:00,9.530331087255723
LEV0,2018-03-31 17:00:00,9.628263645026387
LEV0,2018-03-31 18:00:00,9.621491216940683
LEV0,2018-03-31 19:00:00,9.290762759442014
LEV0,2018-03-31 20:00:00,9.579068832514281
LEV0,2018-03-31 21:00:00,9.611720962043217
LEV0,2018-03-31 22:00:00,9.548213959765109
LEV0,2018-03-31 23:00:00,9.524461382337034
LEV0,2018-04-01 00:00:00,9.452475288569486
LEV0,2018-04-01 01:00:00,9.423130452662708
LEV0,2018-04-01 02:00:00,9.321645556212811
LEV0,2018-04-01 03:00:00,9.354569994270957
LEV0,2018-04-01 04:00:00,9.433646705110858
LEV0,2018-04-01 05:00:00,9.76040782393061
LEV0,2018-04-01 06:00:00,9.752205323972357
LEV0,2018-04-01 07:00:00,9.587039450028987
LEV0,2018-04-01 08:00:00,9.54731865757942
LEV0,2018-04-01 09:00:00,9.507861968038615
LEV0,2018-04-01 10:00:00,9.431420978529243
LEV0,2018-04-01 11:00:00,9.536134837766678
LEV0,2018-04-01 12:00:00,9.433773601893373
LEV0,2018-04-01 13:00:00,9.371920857537683
LEV0,2018-04-01 14:00:00,9.275530549510433
LEV0,2018-04-01 15:00:00,8.966243635355621
LEV0,2018-04-01 16:00:00,8.685921168913387
LEV0,2018-04-01 17:00:00,8.760537313666703
LEV0,2018-04-01 18:00:00,8.692534489761062
LEV0,2018-04-01 19:00:00,8.598906469278479
LEV0,2018-04-01 20:00:00,8.507685228884116
LEV0,2018-04-01 21:00:00,8.635278868397567
LEV0,2018-04-01 22:00:00,8.697407665442329
LEV0,2018-04-01 23:00:00,8.20874562067569
LEV0,2018-04-02 00:00:00,7.838887491508148
LEV0,2018-04-02 01:00:00,7.659631317611106
LEV0,2018-04-02 02:00:00,7.753569346965187
LEV0,2018-04-02 03:00:00,7.892460291375912
LEV0,2018-04-02 04:00:00,8.154976715638128
LEV0,2018-04-02 05:00:00,8.47769215915355
LEV0,2018-04-02 06:00:00,8.714151091880257
LEV0,2018-04-02 07:00:00,9.092915334718658
LEV0,2018-04-02 08:00:00,9.166640226680927
LEV0,2018-04-02 09:00:00,9.257086753057623
LEV0,2018-04-02 10:00:00,9.159170168260584
LEV0,2018-04-02 11:00:00,9.264336773162054
LEV0,2018-04-02 12:00:00,9.902689999934342
LEV0,2018-04-02 13:00:00,10.17072478863542
LEV0,2018-04-02 14:00:00,11.30987792495153
LEV0,2018-04-02 15:00:00,9.437554063895265
LEV0,2018-04-02 16:00:00,8.154413211281284
LEV0,2018-04-02 17:00:00,9.430436278655407
LEV0,2018-04-02 18:00:00,9.656616904147194
LEV0,2018-04-02 19:00:00,9.7733329660098
LEV0,2018-04-02 20:00:00,10.57340882997092
LEV0,2018-04-02 21:00:00,10.680276503382942
LEV0,2018-04-02 22:00:00,10.399033849302652
LEV0,2018-04-02 23:00:00,10.272710914385527
LEV0,2018-04-03 00:00:00,10.195694682009426
LEV0,2018-04-03 01:00:00,10.048474530978847
LEV0,2018-04-03 02:00:00,9.967399893154484
LEV0,2018-04-03 03:00:00,10.041780516261813
LEV0,2018-04-03 04:00:00,9.962025152405603
LEV0,2018-04-03 05:00:00,9.602592529779002
LEV0,2018-04-03 06:00:00,9.573719256826418
LEV0,2018-04-03 07:00:00,9.626123934037413
LEV0,2018-04-03 08:00:00,9.682664065242808
LEV0,2018-04-03 09:00:00,9.662392610901565
LEV0,2018-04-03 10:00:00,9.717955989068782
LEV0,2018-04-03 11:00:00,9.852049600239745
LEV0,2018-04-03 12:00:00,9.829137860209162
LEV0,2018-04-03 13:00:00,9.982967724963414
LEV0,2018-04-03 14:00:00,9.7644368385998
LEV0,2018-04-03 15:00:00,9.582657731509835
LEV0,2018-04-03 16:00:00,9.580993640738713
LEV0,2018-04-03 17:00:00,9.58655644750819
LEV0,2018-04-03 18:00:00,9.41348586259173
LEV0,2018-04-03 19:00:00,9.383758147947736
LEV0,2018-04-03 20:00:00,9.233497336075269
LEV0,2018-04-03 21:00:00,9.152357853676767
