z_column,releases,age_all
LEV0,2018-03-10 16:00:00,27.330982956433612
LEV0,2018-03-10 17:00:00,28.35930612213166
LEV0,2018-03-10 18:00:00,29.36298292044645
LEV0,2018-03-10 19:00:00,30.744573522686142
LEV0,2018-03-10 20:00:00,31.236801215379653
LEV0,2018-03-10 21:00:00,32.005455558822646
LEV0,2018-03-10 22:00:00,31.80709245718768
LEV0,2018-03-10 23:00:00,31.669285288239536
LEV0,2018-03-11 00:00:00,33.73816579064645
LEV0,2018-03-11 01:00:00,34.61484223431316
LEV0,2018-03-11 02:00:00,35.525696067562016
LEV0,2018-03-11 03:00:00,34.43573409693099
LEV0,2018-03-11 04:00:00,35.49068108533449
LEV0,2018-03-11 05:00:00,36.79855968880023
LEV0,2018-03-11 06:00:00,36.72059583808377
LEV0,2018-03-11 07:00:00,36.818273678963656
LEV0,2018-03-11 08:00:00,36.505176958935124
LEV0,2018-03-11 09:00:00,36.719371476614924
LEV0,2018-03-11 10:00:00,37.1523449807962
LEV0,2018-03-11 11:00:00,36.24022858811223
LEV0,2018-03-11 12:00:00,35.09420070893739
LEV0,2018-03-11 13:00:00,35.39307507572212
LEV0,2018-03-11 14:00:00,30.75815544078655
LEV0,2018-03-11 15:00:00,29.742842782647365
LEV0,2018-03-11 16:00:00,36.136236544136246
LEV0,2018-03-11 17:00:00,41.04599953023677
LEV0,2018-03-11 18:00:00,41.63513249661713
LEV0,2018-03-11 19:00:00,40.27513049834104
LEV0,2018-03-11 20:00:00,41.59120459333361
LEV0,2018-03-11 21:00:00,40.41877831102297
LEV0,2018-03-11 22:00:00,38.20486428747782
LEV0,2018-03-11 23:00:00,39.36252315556342
LEV0,2018-03-12 00:00:00,40.208672073005715
LEV0,2018-03-12 01:00:00,45.86052162559569
LEV0,2018-03-12 02:00:00,45.08711553602461
LEV0,2018-03-12 03:00:00,47.88398853190506
LEV0,2018-03-12 04:00:00,50.06006696038356
LEV0,2018-03-12 05:00:00,47.33299906789179
LEV0,2018-03-12 06:00:00,46.5126517908343
LEV0,2018-03-12 07:00:00,40.49860847041396
LEV0,2018-03-12 08:00:00,38.26959563546862
LEV0,2018-03-12 09:00:00,38.854422876336685
LEV0,2018-03-12 10:00:00,43.52309124153045
LEV0,2018-03-12 11:00:00,45.46964857042786
LEV0,2018-03-12 12:00:00,44.62040350241197
LEV0,2018-03-12 13:00:00,38.31432531605698
LEV0,2018-03-12 14:00:00,34.945942172595636
LEV0,2018-03-12 15:00:00,35.27851467452023
LEV0,2018-03-12 16:00:00,41.96651249819015
LEV0,2018-03-12 17:00:00,40.291171755604076
LEV0,2018-03-12 18:00:00,39.02164160039966
LEV0,2018-03-12 19:00:00,39.033609458560576
LEV0,2018-03-12 20:00:00,42.160820725680914
LEV0,2018-03-12 21:00:00,43.084749517858775
LEV0,2018-03-12 22:00:00,41.8945570090065
LEV0,2018-03-12 23:00:00,42.917548117829405
LEV0,2018-03-13 00:00:00,41.907532846693144
LEV0,2018-03-13 01:00:00,37.624153417688746
LEV0,2018-03-13 02:00:00,35.629448023091626
LEV0,2018-03-13 03:00:00,38.40022725019053
LEV0,2018-03-13 04:00:00,41.06344825299748
LEV0,2018-03-13 05:00:00,39.25808627409773
LEV0,2018-03-13 06:00:00,36.90434749439325
LEV0,2018-03-13 07:00:00,33.397621033416165
LEV0,2018-03-13 08:00:00,33.75833351907951
LEV0,2018-03-13 09:00:00,32.87899548883598
LEV0,2018-03-13 10:00:00,36.3898325441181
LEV0,2018-03-13 11:00:00,38.757567806057075
LEV0,2018-03-13 12:00:00,40.575663053522
LEV0,2018-03-13 13:00:00,38.7647183785242
LEV0,2018-03-13 14:00:00,31.08535668554218
LEV0,2018-03-13 15:00:00,27.105532607127973
LEV0,2018-03-13 16:00:00,32.50399262800692
LEV0,2018-03-13 17:00:00,34.90510192475735
LEV0,2018-03-13 18:00:00,34.95929321918116
LEV0,2018-03-13 19:00:00,36.542585572758114
LEV0,2018-03-13 20:00:00,38.02585542086471
LEV0,2018-03-13 21:00:00,38.31499096726032
LEV0,2018-03-13 22:00:00,38.52465409430202
LEV0,2018-03-13 23:00:00,39.138257725198436
LEV0,2018-03-14 00:00:00,35.88404959771071
LEV0,2018-03-14 01:00:00,38.75932343155901
LEV0,2018-03-14 02:00:00,42.561008422372694
LEV0,2018-03-14 03:00:00,42.12476440329546
LEV0,2018-03-14 04:00:00,42.6492149167449
LEV0,2018-03-14 05:00:00,43.0614349039962
LEV0,2018-03-14 06:00:00,42.553399242318775
LEV0,2018-03-14 07:00:00,38.62107084492474
LEV0,2018-03-14 08:00:00,34.84385109186393
LEV0,2018-03-14 09:00:00,35.95464355206356
LEV0,2018-03-14 10:00:00,38.02762166708986
LEV0,2018-03-14 11:00:00,37.31676588734952
LEV0,2018-03-14 12:00:00,39.285582795386304
LEV0,2018-03-14 13:00:00,37.91852899349411
LEV0,2018-03-14 14:00:00,33.1612493650409
LEV0,2018-03-14 15:00:00,32.571529256486016
LEV0,2018-03-14 16:00:00,36.5418341268041
LEV0,2018-03-14 17:00:00,38.922454433494224
LEV0,2018-03-14 18:00:00,40.73795202389177
LEV0,2018-03-14 19:00:00,43.2784584302025
LEV0,2018-03-14 20:00:00,47.898374772129806
LEV0,2018-03-14 21:00:00,48.69559273980268
LEV0,2018-03-14 22:00:00,47.11863579928799
LEV0,2018-03-14 23:00:00,41.51517599829949
LEV0,2018-03-15 00:00:00,35.98929908528303
LEV0,2018-03-15 01:00:00,38.74217906421009
LEV0,2018-03-15 02:00:00,40.257401750320426
LEV0,2018-03-15 03:00:00,41.498004043871816
LEV0,2018-03-15 04:00:00,39.682884878293955
LEV0,2018-03-15 05:00:00,38.00541223890611
LEV0,2018-03-15 06:00:00,36.097214221728635
LEV0,2018-03-15 07:00:00,32.85166701842623
LEV0,2018-03-15 08:00:00,39.73380897596681
LEV0,2018-03-15 09:00:00,37.31551765233657
LEV0,2018-03-15 10:00:00,36.84928589960122
LEV0,2018-03-15 11:00:00,40.561864348980684
LEV0,2018-03-15 12:00:00,43.55789974727088
LEV0,2018-03-15 13:00:00,40.89989480335478
LEV0,2018-03-15 14:00:00,31.4706805105481
LEV0,2018-03-15 15:00:00,29.686532846051666
LEV0,2018-03-15 16:00:00,37.14413956839923
LEV0,2018-03-15 17:00:00,34.40881394578883
LEV0,2018-03-15 18:00:00,39.24336275205758
LEV0,2018-03-15 19:00:00,43.6561419264277
LEV0,2018-03-15 20:00:00,43.067825350166956
LEV0,2018-03-15 21:00:00,43.32853634401864
LEV0,2018-03-15 22:00:00,42.595659721019075
LEV0,2018-03-15 23:00:00,43.5228116227003
LEV0,2018-03-16 00:00:00,44.23589113665507
LEV0,2018-03-16 01:00:00,44.27559109267396
LEV0,2018-03-16 02:00:00,42.30455262512451
LEV0,2018-03-16 03:00:00,46.561380878080186
LEV0,2018-03-16 04:00:00,48.30869391006596
LEV0,2018-03-16 05:00:00,45.21715759901168
LEV0,2018-03-16 06:00:00,46.62484263093561
LEV0,2018-03-16 07:00:00,44.2374178030881
LEV0,2018-03-16 08:00:00,44.69927383928222
LEV0,2018-03-16 09:00:00,46.3786821416074
LEV0,2018-03-16 10:00:00,45.852727446855916
LEV0,2018-03-16 11:00:00,45.26583944407086
LEV0,2018-03-16 12:00:00,44.76798131021152
LEV0,2018-03-16 13:00:00,41.02611989219014
LEV0,2018-03-16 14:00:00,39.775450316683255
LEV0,2018-03-16 15:00:00,45.15354359061181
LEV0,2018-03-16 16:00:00,52.112531843873676
LEV0,2018-03-16 17:00:00,46.41235570938723
LEV0,2018-03-16 18:00:00,47.48488418517512
LEV0,2018-03-16 19:00:00,45.65452020279115
LEV0,2018-03-16 20:00:00,43.668624354992424
LEV0,2018-03-16 21:00:00,40.374710096035656
LEV0,2018-03-16 22:00:00,38.998452718879534
LEV0,2018-03-16 23:00:00,38.2297700010819
LEV0,2018-03-17 00:00:00,41.7836120799828
LEV0,2018-03-17 01:00:00,45.842877921185455
LEV0,2018-03-17 02:00:00,39.32820115579845
LEV0,2018-03-17 03:00:00,40.412851512657205
LEV0,2018-03-17 04:00:00,42.4759476974701
LEV0,2018-03-17 05:00:00,41.185614573817986
LEV0,2018-03-17 06:00:00,34.997866655791
LEV0,2018-03-17 07:00:00,31.51242025803172
LEV0,2018-03-17 08:00:00,35.05719299750093
LEV0,2018-03-17 09:00:00,33.714150863457164
LEV0,2018-03-17 10:00:00,35.40941300466661
LEV0,2018-03-17 11:00:00,38.2292239428308
LEV0,2018-03-17 12:00:00,40.06888621634568
LEV0,2018-03-17 13:00:00,38.2260106791548
LEV0,2018-03-17 14:00:00,32.583473034660805
LEV0,2018-03-17 15:00:00,29.1857106322347
LEV0,2018-03-17 16:00:00,27.117563667918652
LEV0,2018-03-17 17:00:00,30.692919533191336
LEV0,2018-03-17 18:00:00,32.37442123563187
LEV0,2018-03-17 19:00:00,33.257954384752885
LEV0,2018-03-17 20:00:00,34.15878774404883
LEV0,2018-03-17 21:00:00,34.209291013599
LEV0,2018-03-17 22:00:00,35.98785361365672
LEV0,2018-03-17 23:00:00,34.567614167004876
LEV0,2018-03-18 00:00:00,42.32802784720673
LEV0,2018-03-18 01:00:00,47.83515997897967
LEV0,2018-03-18 02:00:00,44.12747789726848
LEV0,2018-03-18 03:00:00,45.96612091327831
LEV0,2018-03-18 04:00:00,41.50633093999242
LEV0,2018-03-18 05:00:00,34.04504030969679
LEV0,2018-03-18 06:00:00,39.87519607407803
LEV0,2018-03-18 07:00:00,40.4348907108809
LEV0,2018-03-18 08:00:00,35.801639655688135
LEV0,2018-03-18 09:00:00,32.58038117364323
LEV0,2018-03-18 10:00:00,30.418468304916793
LEV0,2018-03-18 11:00:00,29.619507971017097
LEV0,2018-03-18 12:00:00,34.639444094730784
LEV0,2018-03-18 13:00:00,37.61254384129988
LEV0,2018-03-18 14:00:00,32.63893584527599
LEV0,2018-03-18 15:00:00,33.20810455349063
LEV0,2018-03-18 16:00:00,29.71352181839016
LEV0,2018-03-18 17:00:00,32.58456002418306
LEV0,2018-03-18 18:00:00,39.8520589766507
LEV0,2018-03-18 19:00:00,36.65626278675964
LEV0,2018-03-18 20:00:00,35.481092084719045
LEV0,2018-03-18 21:00:00,37.92238910461294
LEV0,2018-03-18 22:00:00,39.203129901614844
LEV0,2018-03-18 23:00:00,35.60304310316333
LEV0,2018-03-19 00:00:00,34.58928677277519
LEV0,2018-03-19 01:00:00,38.21533259256227
LEV0,2018-03-19 02:00:00,41.34235593992592
LEV0,2018-03-19 03:00:00,38.37436345224424
LEV0,2018-03-19 04:00:00,36.561870443571166
LEV0,2018-03-19 05:00:00,36.593900544792476
LEV0,2018-03-19 06:00:00,37.265594772310926
LEV0,2018-03-19 07:00:00,37.940464478771894
LEV0,2018-03-19 08:00:00,39.56877645813778
LEV0,2018-03-19 09:00:00,40.16319131532498
LEV0,2018-03-19 10:00:00,41.3366848497103
LEV0,2018-03-19 11:00:00,44.104206614096036
LEV0,2018-03-19 12:00:00,42.05382067598789
LEV0,2018-03-19 13:00:00,40.68053608427255
LEV0,2018-03-19 14:00:00,40.55581626093227
LEV0,2018-03-19 15:00:00,42.080283550488105
LEV0,2018-03-19 16:00:00,40.45215509694706
LEV0,2018-03-19 17:00:00,40.7719392681871
LEV0,2018-03-19 18:00:00,40.93324183564811
LEV0,2018-03-19 19:00:00,41.6922975074116
LEV0,2018-03-19 20:00:00,41.21824539984167
LEV0,2018-03-19 21:00:00,40.560490641306075
LEV0,2018-03-19 22:00:00,40.627373027610695
LEV0,2018-03-19 23:00:00,39.45591257187638
LEV0,2018-03-20 00:00:00,42.0758626806996
LEV0,2018-03-20 01:00:00,41.77921455958728
LEV0,2018-03-20 02:00:00,40.218507395393715
LEV0,2018-03-20 03:00:00,39.4368975584299
LEV0,2018-03-20 04:00:00,38.765434414160026
LEV0,2018-03-20 05:00:00,38.674311358708685
LEV0,2018-03-20 06:00:00,38.652357072574596
LEV0,2018-03-20 07:00:00,40.21999480490435
LEV0,2018-03-20 08:00:00,38.35747042808956
LEV0,2018-03-20 09:00:00,34.229634690757464
LEV0,2018-03-20 10:00:00,31.633344439018916
LEV0,2018-03-20 11:00:00,31.33677633158272
LEV0,2018-03-20 12:00:00,35.41991450095436
LEV0,2018-03-20 13:00:00,34.43517487627758
LEV0,2018-03-20 14:00:00,26.50825561817212
LEV0,2018-03-20 15:00:00,28.203191821688396
LEV0,2018-03-20 16:00:00,30.230108800079876
LEV0,2018-03-20 17:00:00,35.900493951113425
LEV0,2018-03-20 18:00:00,37.2182082269509
LEV0,2018-03-20 19:00:00,37.1459230519373
LEV0,2018-03-20 20:00:00,39.89048462803133
LEV0,2018-03-20 21:00:00,41.779497632709884
LEV0,2018-03-20 22:00:00,38.37922574551716
LEV0,2018-03-20 23:00:00,39.87152699481437
LEV0,2018-03-21 00:00:00,42.4737685024664
LEV0,2018-03-21 01:00:00,43.032605813433634
LEV0,2018-03-21 02:00:00,40.15695399425269
LEV0,2018-03-21 03:00:00,39.974330040074854
LEV0,2018-03-21 04:00:00,42.834621049656974
LEV0,2018-03-21 05:00:00,45.64094857929577
LEV0,2018-03-21 06:00:00,45.921651886588094
LEV0,2018-03-21 07:00:00,48.13689242084203
LEV0,2018-03-21 08:00:00,47.62846686574644
LEV0,2018-03-21 09:00:00,40.50546220806538
LEV0,2018-03-21 10:00:00,39.74149495638963
LEV0,2018-03-21 11:00:00,39.56785397303356
LEV0,2018-03-21 12:00:00,39.49334386707057
LEV0,2018-03-21 13:00:00,38.26983653563709
LEV0,2018-03-21 14:00:00,34.29053223797066
LEV0,2018-03-21 15:00:00,34.65916465550109
LEV0,2018-03-21 16:00:00,37.5022673905049
LEV0,2018-03-21 17:00:00,39.05214488373843
LEV0,2018-03-21 18:00:00,38.363699345989914
LEV0,2018-03-21 19:00:00,37.08819262608777
LEV0,2018-03-21 20:00:00,35.43240553016906
LEV0,2018-03-21 21:00:00,35.00744513218623
LEV0,2018-03-21 22:00:00,36.227580705069485
LEV0,2018-03-21 23:00:00,35.31323799611193
LEV0,2018-03-22 00:00:00,34.96379788518953
LEV0,2018-03-22 01:00:00,32.795123921968475
LEV0,2018-03-22 02:00:00,36.16310080699738
LEV0,2018-03-22 03:00:00,38.70260877170572
LEV0,2018-03-22 04:00:00,41.947128470125946
LEV0,2018-03-22 05:00:00,40.643035110523435
LEV0,2018-03-22 06:00:00,33.70984781590663
LEV0,2018-03-22 07:00:00,30.672310096683773
LEV0,2018-03-22 08:00:00,29.15519788774426
LEV0,2018-03-22 09:00:00,29.155734979367615
LEV0,2018-03-22 10:00:00,35.2435123927268
LEV0,2018-03-22 11:00:00,35.33196077900994
LEV0,2018-03-22 12:00:00,36.30176712399025
LEV0,2018-03-22 13:00:00,32.16487659145296
LEV0,2018-03-22 14:00:00,29.42708267070872
LEV0,2018-03-22 15:00:00,30.653840227637993
LEV0,2018-03-22 16:00:00,32.789501944215985
LEV0,2018-03-22 17:00:00,34.515625105099446
LEV0,2018-03-22 18:00:00,32.00103346932656
LEV0,2018-03-22 19:00:00,29.337332280929434
LEV0,2018-03-22 20:00:00,29.61052685452177
LEV0,2018-03-22 21:00:00,31.547599553033294
LEV0,2018-03-22 22:00:00,32.702127808052445
LEV0,2018-03-22 23:00:00,31.781764619435467
LEV0,2018-03-23 00:00:00,34.57193388162468
LEV0,2018-03-23 01:00:00,34.97122303764917
LEV0,2018-03-23 02:00:00,35.01331058120756
LEV0,2018-03-23 03:00:00,34.83153905686692
LEV0,2018-03-23 04:00:00,32.63493494975105
LEV0,2018-03-23 05:00:00,31.36085116445438
LEV0,2018-03-23 06:00:00,30.788383087196845
LEV0,2018-03-23 07:00:00,28.28145109728548
LEV0,2018-03-23 08:00:00,28.302800268928802
LEV0,2018-03-23 09:00:00,30.578821753604306
LEV0,2018-03-23 10:00:00,34.054486241249954
LEV0,2018-03-23 11:00:00,33.85850460684716
LEV0,2018-03-23 12:00:00,34.613602048702866
LEV0,2018-03-23 13:00:00,34.71498935035221
LEV0,2018-03-23 14:00:00,31.066280974357927
LEV0,2018-03-23 15:00:00,31.017742118973143
LEV0,2018-03-23 16:00:00,30.559024271177456
LEV0,2018-03-23 17:00:00,29.072809740869005
LEV0,2018-03-23 18:00:00,30.734319210710414
LEV0,2018-03-23 19:00:00,31.178292633095676
LEV0,2018-03-23 20:00:00,31.94486067281825
LEV0,2018-03-23 21:00:00,31.9618660814281
LEV0,2018-03-23 22:00:00,33.18638323875738
LEV0,2018-03-23 23:00:00,33.29745502290029
LEV0,2018-03-24 00:00:00,34.054596363524546
LEV0,2018-03-24 01:00:00,36.079163180559114
LEV0,2018-03-24 02:00:00,33.3757895008819
LEV0,2018-03-24 03:00:00,33.70795016199438
LEV0,2018-03-24 04:00:00,32.50868993175155
LEV0,2018-03-24 05:00:00,31.486190493447758
LEV0,2018-03-24 06:00:00,29.74439316697998
LEV0,2018-03-24 07:00:00,28.833369899867716
LEV0,2018-03-24 08:00:00,28.439371033816116
LEV0,2018-03-24 09:00:00,30.487054414647474
LEV0,2018-03-24 10:00:00,34.707712504863345
LEV0,2018-03-24 11:00:00,35.79754257296996
LEV0,2018-03-24 12:00:00,35.37826356092339
LEV0,2018-03-24 13:00:00,35.09661303508522
LEV0,2018-03-24 14:00:00,29.95868184513114
LEV0,2018-03-24 15:00:00,27.933257879917242
LEV0,2018-03-24 16:00:00,29.5791617394978
LEV0,2018-03-24 17:00:00,30.307858971542082
LEV0,2018-03-24 18:00:00,32.0583437698562
LEV0,2018-03-24 19:00:00,33.56897841593572
LEV0,2018-03-24 20:00:00,35.072932881073854
LEV0,2018-03-24 21:00:00,34.542495361942045
LEV0,2018-03-24 22:00:00,33.39435219637649
LEV0,2018-03-24 23:00:00,34.44442326108517
LEV0,2018-03-25 00:00:00,34.48923689690105
LEV0,2018-03-25 01:00:00,35.2616908406696
LEV0,2018-03-25 02:00:00,37.548054796701386
LEV0,2018-03-25 03:00:00,41.36757674197363
LEV0,2018-03-25 04:00:00,43.4536605740558
LEV0,2018-03-25 05:00:00,39.78623057885474
LEV0,2018-03-25 06:00:00,39.3666582650382
LEV0,2018-03-25 07:00:00,31.96199912018582
LEV0,2018-03-25 08:00:00,31.72091691974942
LEV0,2018-03-25 09:00:00,33.611168034402034
LEV0,2018-03-25 10:00:00,26.971609038116824
LEV0,2018-03-25 11:00:00,30.33578825074437
LEV0,2018-03-25 12:00:00,36.65493798078446
LEV0,2018-03-25 13:00:00,45.39391074147069
LEV0,2018-03-25 14:00:00,47.658323733775006
LEV0,2018-03-25 15:00:00,50.23197287704479
LEV0,2018-03-25 16:00:00,48.20783329773812
LEV0,2018-03-25 17:00:00,49.080228131164155
LEV0,2018-03-25 18:00:00,44.58816287133039
LEV0,2018-03-25 19:00:00,43.413392442399285
LEV0,2018-03-25 20:00:00,41.459394411276456
LEV0,2018-03-25 21:00:00,40.25868140966773
LEV0,2018-03-25 22:00:00,43.04894996449994
LEV0,2018-03-25 23:00:00,43.4538657008686
LEV0,2018-03-26 00:00:00,42.66424804751674
LEV0,2018-03-26 01:00:00,41.46403663027617
LEV0,2018-03-26 02:00:00,40.309304819040825
LEV0,2018-03-26 03:00:00,39.36520769990744
LEV0,2018-03-26 04:00:00,40.010775757337
LEV0,2018-03-26 05:00:00,40.42869480213312
LEV0,2018-03-26 06:00:00,44.51990317633289
LEV0,2018-03-26 07:00:00,41.38323822808376
LEV0,2018-03-26 08:00:00,41.11478919734658
LEV0,2018-03-26 09:00:00,38.33475097216653
LEV0,2018-03-26 10:00:00,37.64493049209257
LEV0,2018-03-26 11:00:00,35.46415367973682
LEV0,2018-03-26 12:00:00,38.58199756823117
LEV0,2018-03-26 13:00:00,36.67211522546618
LEV0,2018-03-26 14:00:00,27.45106892542786
LEV0,2018-03-26 15:00:00,27.703713580497038
LEV0,2018-03-26 16:00:00,28.44730055319121
LEV0,2018-03-26 17:00:00,29.415919522554535
LEV0,2018-03-26 18:00:00,29.556693336775837
LEV0,2018-03-26 19:00:00,30.779201692434096
LEV0,2018-03-26 20:00:00,31.42614524029412
LEV0,2018-03-26 21:00:00,29.77870641067007
LEV0,2018-03-26 22:00:00,29.1355169345608
LEV0,2018-03-26 23:00:00,30.755391548832204
LEV0,2018-03-27 00:00:00,32.07616798603554
LEV0,2018-03-27 01:00:00,31.99043459622445
LEV0,2018-03-27 02:00:00,28.101221533058563
LEV0,2018-03-27 03:00:00,28.025965573547303
LEV0,2018-03-27 04:00:00,29.313963184545216
LEV0,2018-03-27 05:00:00,29.571531371145046
LEV0,2018-03-27 06:00:00,31.56526844018333
LEV0,2018-03-27 07:00:00,31.387953307255202
LEV0,2018-03-27 08:00:00,28.478449118818443
LEV0,2018-03-27 09:00:00,27.3960973852313
LEV0,2018-03-27 10:00:00,29.044311568030974
LEV0,2018-03-27 11:00:00,26.006438668627894
LEV0,2018-03-27 12:00:00,27.729932179057435
LEV0,2018-03-27 13:00:00,28.45252507172153
LEV0,2018-03-27 14:00:00,28.29573057939258
LEV0,2018-03-27 15:00:00,30.716597660054006
LEV0,2018-03-27 16:00:00,33.06213960610792
LEV0,2018-03-27 17:00:00,34.2303781422654
LEV0,2018-03-27 18:00:00,34.08074837426537
LEV0,2018-03-27 19:00:00,33.16402082900279
LEV0,2018-03-27 20:00:00,32.907102724100355
LEV0,2018-03-27 21:00:00,36.27315973706397
LEV0,2018-03-27 22:00:00,35.964767695462854
LEV0,2018-03-27 23:00:00,36.28333765741308
LEV0,2018-03-28 00:00:00,35.82310331851313
LEV0,2018-03-28 01:00:00,36.85176181005084
LEV0,2018-03-28 02:00:00,37.29782298435184
LEV0,2018-03-28 03:00:00,36.90242066047311
LEV0,2018-03-28 04:00:00,37.44101864399595
LEV0,2018-03-28 05:00:00,34.67047656405942
LEV0,2018-03-28 06:00:00,32.32904106803738
LEV0,2018-03-28 07:00:00,33.35931128469867
LEV0,2018-03-28 08:00:00,34.76099780459152
LEV0,2018-03-28 09:00:00,35.359060711540465
LEV0,2018-03-28 10:00:00,35.675938293370955
LEV0,2018-03-28 11:00:00,35.281101568352504
LEV0,2018-03-28 12:00:00,37.99554227707117
LEV0,2018-03-28 13:00:00,38.297233447222546
LEV0,2018-03-28 14:00:00,37.04804961121254
LEV0,2018-03-28 15:00:00,37.23237825146197
LEV0,2018-03-28 16:00:00,37.6785794033308
LEV0,2018-03-28 17:00:00,39.61465322141145
LEV0,2018-03-28 18:00:00,40.048706888052685
LEV0,2018-03-28 19:00:00,39.66742186860571
LEV0,2018-03-28 20:00:00,39.06294228971656
LEV0,2018-03-28 21:00:00,41.93868944729234
LEV0,2018-03-28 22:00:00,38.58216467285912
LEV0,2018-03-28 23:00:00,38.03402788933698
LEV0,2018-03-29 00:00:00,39.268540249882996
LEV0,2018-03-29 01:00:00,38.80967350125837
LEV0,2018-03-29 02:00:00,40.52408936664161
LEV0,2018-03-29 03:00:00,40.91570659145727
LEV0,2018-03-29 04:00:00,39.98154303723279
LEV0,2018-03-29 05:00:00,37.760274960181285
LEV0,2018-03-29 06:00:00,37.34909584473851
LEV0,2018-03-29 07:00:00,38.30942513215644
LEV0,2018-03-29 08:00:00,38.42977779148875
LEV0,2018-03-29 09:00:00,36.472327396778965
LEV0,2018-03-29 10:00:00,33.42419612993573
LEV0,2018-03-29 11:00:00,34.767937086758735
LEV0,2018-03-29 12:00:00,39.84432089472117
LEV0,2018-03-29 13:00:00,40.2285130437397
LEV0,2018-03-29 14:00:00,36.45186020807686
LEV0,2018-03-29 15:00:00,36.98829770174172
LEV0,2018-03-29 16:00:00,36.252266519192275
LEV0,2018-03-29 17:00:00,36.6599311679496
LEV0,2018-03-29 18:00:00,37.1698203347461
LEV0,2018-03-29 19:00:00,35.7992079939261
LEV0,2018-03-29 20:00:00,35.33028574245144
LEV0,2018-03-29 21:00:00,34.03996201660235
LEV0,2018-03-29 22:00:00,33.740208968492944
LEV0,2018-03-29 23:00:00,33.87458910983619
LEV0,2018-03-30 00:00:00,34.563150542763324
LEV0,2018-03-30 01:00:00,35.40620376084317
LEV0,2018-03-30 02:00:00,34.949555222105964
LEV0,2018-03-30 03:00:00,35.05575559516793
LEV0,2018-03-30 04:00:00,33.33372864466641
LEV0,2018-03-30 05:00:00,30.410453203141433
LEV0,2018-03-30 06:00:00,31.26142099126939
LEV0,2018-03-30 07:00:00,31.46195793525477
LEV0,2018-03-30 08:00:00,30.93927328144836
LEV0,2018-03-30 09:00:00,27.564894602403836
LEV0,2018-03-30 10:00:00,27.041429678688935
LEV0,2018-03-30 11:00:00,28.15003435693138
LEV0,2018-03-30 12:00:00,29.18608572668957
LEV0,2018-03-30 13:00:00,29.046760308450533
LEV0,2018-03-30 14:00:00,29.167818070483488
LEV0,2018-03-30 15:00:00,29.850970701577292
LEV0,2018-03-30 16:00:00,30.336849121319382
LEV0,2018-03-30 17:00:00,31.186902440282804
LEV0,2018-03-30 18:00:00,32.35409620667529
LEV0,2018-03-30 19:00:00,31.047019774582882
LEV0,2018-03-30 20:00:00,31.221189511498768
LEV0,2018-03-30 21:00:00,30.78111356887244
LEV0,2018-03-30 22:00:00,31.16747431592477
LEV0,2018-03-30 23:00:00,30.21442028460131
LEV0,2018-03-31 00:00:00,30.10961901433357
LEV0,2018-03-31 01:00:00,31.527044169529344
LEV0,2018-03-31 02:00:00,31.253935067549325
LEV0,2018-03-31 03:00:00,31.49912817947149
LEV0,2018-03-31 04:00:00,33.440553044388786
LEV0,2018-03-31 05:00:00,39.36963428533763
LEV0,2018-03-31 06:00:00,39.971461543492744
LEV0,2018-03-31 07:00:00,38.418559560583255
LEV0,2018-03-31 08:00:00,34.137403209821294
LEV0,2018-03-31 09:00:00,32.625800259072484
LEV0,2018-03-31 10:00:00,34.42111524604631
LEV0,2018-03-31 11:00:00,34.35632425100211
LEV0,2018-03-31 12:00:00,34.6690445305644
LEV0,2018-03-31 13:00:00,34.21038529804135
LEV0,2018-03-31 14:00:00,31.983247164210603
